97291000	15.528	1.30964	73.0083	105.555	0.53565	1.03864	0.18639	0.283316	-2266.7	0.00769641
97357000	16.3856	1.32302	74.601	102.977	0.544165	1.21178	0.197321	0.264325	-2266.9	0.00769622
97680000	16.2426	1.48487	95.086	100.671	0.494302	1.13487	0.254129	0.286072	-2268.5	0.00769543
97909000	16.1189	1.52775	93.123	99.6938	0.50837	1.13712	0.185638	0.272382	-2267	0.00769504
98015000	16.1423	1.31063	93.3856	90.4646	0.491835	1.24213	0.197198	0.335624	-2266.9	0.00769553
98072000	15.745	1.23842	81.5216	101.828	0.522863	1.14757	0.213575	0.292478	-2267.4	0.00769546
98223000	15.502	1.28716	85.7604	104.529	0.477365	1.22537	0.21125	0.290055	-2267.7	0.0076946
98289000	16.1166	1.50856	92.6289	100.516	0.455681	1.22005	0.211841	0.300446	-2266.9	0.00769505
98336000	16.4509	1.52973	89.2345	92.4972	0.486201	1.15453	0.222111	0.341527	-2266.7	0.00769487
98438000	16.4535	1.46298	104.858	93.332	0.484493	1.27182	0.224498	0.254755	-2267.7	0.00769456
98465000	16.0081	1.24218	77.6445	103.352	0.467346	1.25848	0.22381	0.282336	-2267.4	0.00769446
98623000	14.5799	1.16465	78.8201	103.245	0.488019	1.12368	0.185838	0.230921	-2267.6	0.0076954
98805000	15.8359	1.5123	97.0651	99.2092	0.464909	1.266	0.245476	0.276067	-2267.1	0.00769348
98809000	16.1669	1.65745	95.332	90.6056	0.465862	1.06548	0.250069	0.259617	-2267.6	0.00769348
98839000	15.4357	1.49919	97.8893	101.087	0.440027	1.23104	0.19095	0.333025	-2266.8	0.00769321
98886000	15.7465	1.45171	106.107	78.7026	0.49347	1.16283	0.227852	0.286955	-2267.4	0.00769353
98960000	16.1942	1.3694	100.216	98.2171	0.492979	1.15742	0.219151	0.274727	-2270	0.00769313
99206000	15.4258	1.50947	96.1177	101.115	0.507032	1.07041	0.228896	0.263229	-2267	0.00769479
99454000	15.9527	1.51119	92.2413	100.814	0.45008	1.19033	0.2055	0.286598	-2266.8	0.00769512
99501000	16.2161	1.49185	89.1949	91.9092	0.449216	1.24272	0.194412	0.327606	-2267.1	0.00769561
99525000	15.6022	1.58938	89.7595	96.8716	0.469394	1.10882	0.265301	0.291582	-2267.1	0.0076959
99569000	17.6745	1.69226	98.5204	92.6248	0.52707	1.241	0.259369	0.329108	-2267	0.00769605
99603000	15.3271	1.40623	86.2216	103.741	0.482317	1.04127	0.199194	0.264973	-2267.9	0.00769495
